sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0025759072,-0.003135924,-0.037872087,0.003918356,0.0061925957,-0.005410537,1.1563316e-06,0.0020295696,-0.0007620104,-0.000687033,-0.0014488103,0.024557931
0.012544935,-0.0024114454,-0.014359177,0.008636207,0.0036759411,-0.0051024063,0.00029286894,-0.0004808253,0.00046137886,-0.00022398785,-0.0018806297,0.029505078
0.019504713,0.009508776,0.036760066,0.009808119,-0.0029711577,-0.0070184274,-0.00045565353,-0.0013397417,0.0025690782,0.002776796,0.0041576936,0.053912126
0.020587912,-0.0005495079,0.022034341,0.010477764,-0.013727193,-0.010083608,-0.002603198,-0.002698417,-0.0028522385,-0.0030209196,-0.00057188876,-0.014748287
0.00958805,-0.004965733,0.007243524,0.012394024,-0.0042556664,-0.011955132,-0.00160919,-0.002753882,-1.1325174e-05,-0.0010267012,0.0010269394,-0.017221423
-0.016863683,-0.011006898,0.004624296,-0.0013266079,0.0046226294,-0.010572856,0.00045537698,-0.002068503,0.00076067785,-6.519868e-05,0.002307199,-0.04491752
-0.011502728,-0.008819463,-0.01693863,0.0066366307,0.0020396893,-0.007633095,-0.00043305982,-0.0013415694,0.0023127568,-0.0003220388,-0.0014208476,-0.036725212
-0.007977608,-0.00984468,-0.0136013515,-0.0005512392,-0.0021919229,-0.0060763443,0.0013208375,-0.0017141331,0.0019779652,0.001666921,-0.0022482206,-0.025597632
-0.0037677598,0.008391198,-0.016308127,0.0027951512,-0.0035632416,-0.0104599735,0.0018585416,-0.0014072612,0.0004901547,0.0020481702,0.00049100793,-0.006996691
-0.0047438084,0.0051960004,-0.01675095,0.004268651,-0.0006310252,-0.007917263,-0.0007403004,-0.0010188017,0.00136794,0.00023234158,-0.002711346,-0.005217936
-0.004647396,0.005074125,-0.0062245526,0.0049270014,0.00018957988,-0.0010750889,-0.0004135466,-0.0013849377,0.0011351908,0.00013372487,-0.0027593335,-0.0035852378
-0.019631062,0.002154473,-0.019395089,-0.00048242224,-0.020115644,-0.0077641183,-0.00026785955,-0.00089823996,0.00076280395,-0.0019685847,0.0020452228,-0.0066700415
0.0020125015,0.0008837004,-0.03091151,-0.0055946065,-0.005525884,-0.00856863,-0.0012466159,-0.00042339484,-0.0013112158,0.00029276224,0.0030033346,0.009080862
0.011501162,-0.0028042782,-0.041133273,0.0036545512,-0.00029581916,-0.007830064,0.0002136726,-0.00055687194,-0.002986429,-0.001144391,-0.0013439544,0.030331444
0.01851136,0.009063456,0.03699614,0.013522186,-0.0010235815,-0.0075884648,-0.00043900713,0.0022777151,0.003373505,0.0014586516,-0.0019708045,0.053213395
0.02105554,0.0026833203,0.03186937,0.007025173,-0.0016027646,-0.008264917,-0.0013986531,0.0026525003,0.0045656906,-0.0031694507,-0.0009842117,0.049528502
0.007816927,-0.0031515027,0.022229543,0.0074042804,-0.013047237,-0.011753251,-0.0019550421,0.0012528455,0.004796487,-0.002516976,-0.002014202,-0.017423972
-0.020089505,-0.012535026,-0.0034310003,-0.008052158,0.0018091149,-0.0067106634,-0.0009787168,-8.321181e-05,-0.0022110099,-0.0030296305,-0.002774776,-0.037317295
-0.013299176,-0.0127853155,-0.017316336,-0.008935698,-0.00065915805,-0.010297842,-0.0010828179,-0.00015931376,-0.0020019088,-0.0034376597,-0.0022635623,-0.04004523
-0.010624738,-0.012956491,-0.014756821,-0.0068231765,-0.0011136897,-0.0083735315,-0.0008415869,-0.0003360773,-0.0024358402,-0.003895293,-0.0020763902,-0.03928162
-0.001180144,0.013432714,-0.018067416,0.0010888843,-0.0021818143,-0.006331674,-0.0017765376,0.0002107076,0.00069677527,0.002761215,0.0024625396,-0.0064710956
-0.0018141706,0.0047745,-0.0142735215,-0.0021299135,0.02064148,-4.696387e-05,0.0026153575,-0.00067412417,-0.00019905818,-0.0016124814,0.00012825709,-0.0022246349
-0.0067054615,0.008884178,0.019815758,0.0010997113,0.001680774,0.0033683577,0.00051674986,0.000275732,-0.000795055,0.0007891599,0.0006095687,-0.010913007
-0.02118178,0.0026902452,-0.01939543,-0.006521563,0.00201249,-0.0028008402,-0.00023449064,-0.0012236617,-0.002419969,0.00069449237,-0.0014136651,-0.010084776
0.005985493,-0.0041127247,-0.037193924,-0.0025361488,0.0022453975,0.0073198904,3.9463564e-05,-0.0005067298,-0.0011385225,9.568679e-05,-0.0015084889,0.025875764
0.014341772,-0.0031026646,-0.02055426,0.0055896235,0.0058603324,0.007737047,0.0005943037,0.00067642145,-0.00054081227,0.0007847052,-0.0017262412,0.02831366
0.021963052,0.009410262,0.034638155,0.011083368,0.0045475154,0.005732512,0.0018826406,0.000664092,-0.00045966287,0.003267845,-0.002563998,0.047224488
